"test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date","benchmark_most_recent_SHA"
1,"test-word.r","runtime (in seconds)","Pass",0.0243682,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"word extraction","runtime (in seconds)","Pass",0.0028393,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"words past end return NA","runtime (in seconds)","Pass",0.0013416,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"negative parameters","runtime (in seconds)","Pass",0.0022948,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-word.r","runtime (in seconds)","Pass",0.0227551,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"word extraction","runtime (in seconds)","Pass",0.0028223,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"words past end return NA","runtime (in seconds)","Pass",0.0009896,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"negative parameters","runtime (in seconds)","Pass",0.0022419,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-word.r","runtime (in seconds)","Pass",0.0246339,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"word extraction","runtime (in seconds)","Pass",0.0026291,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"words past end return NA","runtime (in seconds)","Pass",0.0009597,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"negative parameters","runtime (in seconds)","Pass",0.0025718,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-word.r","runtime (in seconds)","Pass",0.0243062,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"word extraction","runtime (in seconds)","Pass",0.0028168,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"words past end return NA","runtime (in seconds)","Pass",0.0009877,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"negative parameters","runtime (in seconds)","Pass",0.0022187,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-word.r","runtime (in seconds)","Pass",0.0238801,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"word extraction","runtime (in seconds)","Pass",0.0028558,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"words past end return NA","runtime (in seconds)","Pass",0.0009734,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"negative parameters","runtime (in seconds)","Pass",0.0022156,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-word.r","runtime (in seconds)","Pass",0.0244538,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"word extraction","runtime (in seconds)","Pass",0.0037247,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"words past end return NA","runtime (in seconds)","Pass",0.0009182,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"negative parameters","runtime (in seconds)","Pass",0.0020757,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-word.r","runtime (in seconds)","Pass",0.0244549,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"word extraction","runtime (in seconds)","Pass",0.0032896,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"words past end return NA","runtime (in seconds)","Pass",0.0013673,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"negative parameters","runtime (in seconds)","Pass",0.0024544,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-word.r","runtime (in seconds)","Pass",0.0247787,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"word extraction","runtime (in seconds)","Pass",0.0029099,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"words past end return NA","runtime (in seconds)","Pass",0.0009102,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"negative parameters","runtime (in seconds)","Pass",0.0022521,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-word.r","runtime (in seconds)","Pass",0.0320601,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"word extraction","runtime (in seconds)","Pass",0.0028551,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"words past end return NA","runtime (in seconds)","Pass",0.0011557,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"negative parameters","runtime (in seconds)","Pass",0.0023835,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-word.r","runtime (in seconds)","Pass",0.026145,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"word extraction","runtime (in seconds)","Pass",0.0028372,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"words past end return NA","runtime (in seconds)","Pass",0.0008852,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"negative parameters","runtime (in seconds)","Pass",0.0025412,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-word.r","runtime (in seconds)","Pass",0.0244795,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"word extraction","runtime (in seconds)","Pass",0.0033481,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"words past end return NA","runtime (in seconds)","Pass",0.0010113,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"negative parameters","runtime (in seconds)","Pass",0.0027611,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-word.r","runtime (in seconds)","Pass",0.0244192,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping removes spaces","runtime (in seconds)","Pass",0.002993,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.002002,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-wrap.r","runtime (in seconds)","Pass",0.0492397,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping removes spaces","runtime (in seconds)","Pass",0.0027192,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0016648,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-wrap.r","runtime (in seconds)","Pass",0.0044234,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping removes spaces","runtime (in seconds)","Pass",0.0025784,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0016535,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-wrap.r","runtime (in seconds)","Pass",0.0044885,"Create main.yml","b72171af2e6b4287877a6b850bf535854e838659",2020-05-11 12:54:46,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping removes spaces","runtime (in seconds)","Pass",0.0028139,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0015263,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-wrap.r","runtime (in seconds)","Pass",0.004323,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping removes spaces","runtime (in seconds)","Pass",0.0026446,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0015289,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-wrap.r","runtime (in seconds)","Pass",0.0045546,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping removes spaces","runtime (in seconds)","Pass",0.0026692,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0022721,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-wrap.r","runtime (in seconds)","Pass",0.0046998,"Fix typos (#334","faedc2dbf7abc2fab65040d096a8128d8ddeb5e1",2020-04-20 20:31:14,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping removes spaces","runtime (in seconds)","Pass",0.002709,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0015519,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-wrap.r","runtime (in seconds)","Pass",0.0055907,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping removes spaces","runtime (in seconds)","Pass",0.0024685,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0013539,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-wrap.r","runtime (in seconds)","Pass",0.0048107,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping removes spaces","runtime (in seconds)","Pass",0.0025312,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0018228,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-wrap.r","runtime (in seconds)","Pass",0.0047627,"Install tidytem","94e54c8e8d2481c01e1a80d4a6e3a4cf783c73dd",2020-04-20 20:30:52,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping removes spaces","runtime (in seconds)","Pass",0.0025489,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0018446,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-wrap.r","runtime (in seconds)","Pass",0.0044857,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping removes spaces","runtime (in seconds)","Pass",0.0036124,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0015452,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-wrap.r","runtime (in seconds)","Pass",0.0052967,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping removes spaces","runtime (in seconds)","Pass",0.0029,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0016652,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-wrap.r","runtime (in seconds)","Pass",0.0046938,"Update roxygen2","35a10083ee37cfee7a48bcaccc9d128d9ab07af0",2020-04-20 20:12:34,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping removes spaces","runtime (in seconds)","Pass",0.0029503,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0015369,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"test-wrap.r","runtime (in seconds)","Pass",0.0051284,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping removes spaces","runtime (in seconds)","Pass",0.0027663,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0016296,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
2,"test-wrap.r","runtime (in seconds)","Pass",0.0044527,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping removes spaces","runtime (in seconds)","Pass",0.0023835,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"wrapping with width of 0 puts each word on own line","runtime (in seconds)","Pass",0.0017454,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
3,"test-wrap.r","runtime (in seconds)","Pass",0.0050947,"use_tidy_github","8ff13261b873611d1cb92390c920cbaa96a5837c",2020-04-20 20:11:16,2020-05-11 13:05:19,"b72171af2e6b4287877a6b850bf535854e838659"
1,"to_upper and to_lower have equivalent base versions","runtime (in seconds)","Pass",0.0017842,"Testing for R-b","8ebe078109825b5a9ea3491dee014aa3f13244a3",2020-05-11 14:56:46,2020-05-11 15:06:27,"8ebe078109825b5a9ea3491dee014aa3f13244a3"
1,"to_title creates one capital letter per word","runtime (in seconds)","Pass",0.0015421,"Testing for R-b","8ebe078109825b5a9ea3491dee014aa3f13244a3",2020-05-11 14:56:46,2020-05-11 15:06:27,"8ebe078109825b5a9ea3491dee014aa3f13244a3"
1,"to_sentence capitalizes just the first letter","runtime (in seconds)","Pass",0.0008207,"Testing for R-b","8ebe078109825b5a9ea3491dee014aa3f13244a3",2020-05-11 14:56:46,2020-05-11 15:06:27,"8ebe078109825b5a9ea3491dee014aa3f13244a3"
1,"test-case.R","runtime (in seconds)","Pass",0.0966782,"Testing for R-b","8ebe078109825b5a9ea3491dee014aa3f13244a3",2020-05-11 14:56:46,2020-05-11 15:06:27,"8ebe078109825b5a9ea3491dee014aa3f13244a3"
